Browsing goes in loop for Safe Banking in Quick Heal v17.00 Antivirus;major
The Mozilla Crash Reporter window is not displayed when using a non-ascii profile;major
DevTools - Responsive Design Mode - on Refresh in RDM No CSS Rules Show;major
Port bug 1408610 to other authentication methods: Resend auth string when imap server requests it, , to avoid imap folders deleted and synced messages redownloaded;major
Enforce Symantec distrust in Firefox 63;major
bad syntax in prefs.js causes file to be ignored.;major
PREF_PrefIsLocked not working properly with e10s;major
All Tabs Crash in libpulse;major
Delete unused code in ImageBitMapColorUtils.cpp;major
Enable FastBlock by default on Nightly;major
PrioEncoder/libprio hitting assertion in freebl/ctr.c;major
Share screen doesn't work on Mac with getUserMedia Test Page with multiple monitors;major
"MOZ_ASSERT(strlen(fCurrentLine) == 1 && fCurrentLine[0] == '\n', ""Expect '\n' as only character in this line"") - triggered";major
Leaks MBs in a few minutes in nsImapFlagAndUidState::ClearCustomFlags;major
RSS (2.0?) feeds not updating and not being added.;major
[FIX]need to implement interruptible reflow;major
rcwn blocking some xmlHttpRequests;major
.../audio_coding/main/acm2/audio_coding_module_impl.cc:2075:10: error: reinterpret_cast from 'nullptr_t' to 'const webrtc::AudioEncoder *' is not;major
Audio broken on Motorola RAZR i;major
Calls to getenv();major
Cannot finish decoding for a FLAC audio on nightly;major
RTCP stats missing in FF53 (fallout from webrtc.org 49 update);major
Memory leak to GPU process with a Variable Font test site;major
changing options to block site data causes tab crash when youtube.com is already open;major
Multiple requests for master password when GMail OAuth2 is enabled;major
Filters not working for headers that appear more than once (except Received: header, which are processed as expected);major
Page top/bottom part is truncated after change  width of content area if you keep moving the mouse pointer over the content area;major
re-think strictness of OCSP stapling given that other browsers aren't as strict;major
Intermittent reftest failures due to failure to load/use the expected font [was: Intermittent race between taking the reftest and loading the WOFF];major
Firefox native Dev Tool Debugger with firebug merged stop showing the source when using breakpoint;major
HSTS is enforced on apis.google.com sub-domains and hosts yet only works for apis.google.com itself (awstats no longer shows charts);major
StructuredClone endianness fixes are incomplete;major
Firefox freezes shortly after startup when there are saved credit cards and sync;major
Secure Connection Failed on IIS server serving any SHA-512 cert due to not offering SHA-512 in signature_algorithms extension;major
Console is completely broken when debugging xpcshell-tests;major
Broke audio on listen/pronunciation button on Google search;major
Differential Testing: Different output message involving __proto__ and TypedArrays;major
Firefox Hangs with JAWS/NVDA Running on webpage with Auto-Complete;major
Respect Windows 10 Dark / Light color settings;major
Windows 7 pgo: all tests using application either failing with connection errors, or normal behavior;major
"localStorage and sessionStorage display ""key"": ""key"" instead of ""key"": ""value"" in developer console";major
Device modal shouldn't scroll horizontally after adding custom devices;major
"Crash [@ JSObject::getClass] or Self-hosted JavaScript assertion info: ""builtin/TypedArray.js:6: non-typed array asked for its buffer""";major
After scrolling a few seconds in the request list with arrow keys the network's panel becomes blank;major
WebVR doesn't present in Vive on Mac OS;major
Does not handle NO response to IMAP IDLE command from server that supports IDLE (Tb issues DONE even though NO to IDLE);major
Long beach ball hang when opening History menu caused by slow SQL: DELETE FROM moz_updateoriginsinsert_temp;major
NASA WorldWind virtual globe not displayed in FireFox 63;major
WebRender breaks extensions' pop-up panels;major
The .txt files are printed  wrong;major
resource:// URIs leak information (Tor 8725);major
Firefox 3 uses fsync excessively;major
Define SQLITE_ENABLE_FTS3_TOKENIZER for Thunderbird/SeaMonkey only for the gloda global database that uses a custom FTS3 tokenizer;major
Disable WebRender for the build before 64.0 RC;major
Differential Testing: Different output message involving TypeError messages;major
nsIAssociatedContentSecurity is unnecessary and can be removed;major
Perma late beta dist/include/mozilla/dom/ContentChild.h:723:16: error: 'OnChannelReceivedMessage' marked 'override' but does not override any member functions when Gecko 65 becomes late beta around 2019-01-03;major
Various webextension tests are going to permafail when the Gecko version number is bumped to 63 on 2018-06-25;major
js window.innerWidth doesn't update when zooming on Nexus 10;major
[Webrender] Many sites flicker and flash when WR is enabled. (Nvidia/Win10);major
Developer tools are unable to attach to applications with embedded GeckoView when targetSDKversion is 26;major
Wrong Clipping on video with webrender;major
"Make username with ""@"" work without editing prefs.js file";major
dynamic changes to 'filter' (and 'perspective') don't change whether element is a position:fixed containing block for existing descendants;major
surfing to a link with named anchor doesn't take you to anchor point on page;major
When idle the GC holds on to unused chunks indefinitely;major
[MacOS 10.14] Cannot choose where to download files or print because popup window always freeze;major
Default and hover style of buttons is illegible when using black-on-white or white-on-black High Contrast mode;major
Filters' Folder picker ['Copy To' and 'Move To'] is unusable with large numbers of folders;major
xml document tree viewer has very small nesting limit;major
Issues running Dedicated profile with Profile Manager;major
mochitest-plain: timeout (all tests) in test_menuchecks.xul;major
mochitest-plain: random timeout during test_tooltip.xul;major
mochitest-plain: intermittent timeout in test_menubar.xul;major
text missing from preferences font size pulldown.;major
Upgrade Firefox 60 ESR to use NSS 3.36.7;major
Disable WebRender for the build before 65.0 RC;major
Nightly regression on XHR from worker;major
Re-evalute usage of TimedPromise to avoid various timeout errors;major
Unship/Disable event.returnValue in 64;major
Scrolling the debugger editor hangs the browser;major
stylo: media element controls are sometimes displayed unstyled;major
Empty string passed to getElementById().;major
file:// pages containing file:// IFRAME loaded don't fire onload, don't reload iframe content when changed;major
CSP: Scripts with valid nonce get blocked if URL redirects;major
Paste event triggered on middle-clicking a link;major
Differential Testing: Different output message involving 32-bit ARM simulator and --arm-hwcap=vfp;major
Signature verification failing for blank lines in chunked base64 attachment;major
Video blocked as autoplay, though playback attempt is manual;major
"Greasemonkey user scripts ""YousableTubeFix"" and ""Textarea backup with expiry"" cause zombie compartments";major
McAfee Site Advisor 3.4.1.195 leaks compartments while browsing;major
Stylish uses legacy array comprehension;major
Dedicated Profile tries to create a deleted profile;major
Choppy scrolling on Firefox Partners website (and many others) on Mac Retina in scaled (not max) resolution, CSS transformations get choppy - everything gets redrawn;major
Autofill doesn't work when using drag to new window;major
Crash [@ js::CurrentThreadCanAccessRuntime] during GC with WeakMap;major
unable to fill certain flash forms with recent camino nightly builds;major
"MOZ_CRASH(""GFX: Bad `elemType`."") in mozilla::WebGLActiveInfo::WebGLActiveInfo";major
Profile snatching behaviour not correctly applied on restart;major
Differential Testing: Different output message involving IonMonkey on ARM64;major
No error handling in nsUnicodeToHZ;major
No longer able to login into jabber.org: authorization failure;major
Add a set of S/MIME gtests;major
Implement DOM3 composition events;major
(spike in 67 of) Crash in mozilla::layers::CompositorOGL::Initialize;major
Dedicated profile is not created.;major
Can't create a new profile with the Profile Manager;major
Unbinding an iframe can execute script via unload;major
[FIX]table border not counted in element's offset position;major
[FIXr]When loading a fragment from DOMParser, images do not display.;major
Wrapper preservation depends on chrome script accessing window.document;major
[FIX]Huge memory leak at http://www.cbsnews.com/;major
[FIX]crash when retrieving contentFrame.contentDocument;major
[FIX]Removing iframe with javascript: URL can cause the javascript: URL to open in a new window;major
[FIX]Inconsistent domains in DOM storage;major
Debugger crash when trying to inspect XUL document.__proto__;major
Remove the instrumentation bug 1493849 and bug 1496805 and bug 1499150 added from Firefox 64;major
we unroot nsXULPrototypeScript that were never rooted;major
mechanism for preserving JS properties on elements is bad for GC;major
land leak fixes making wrapped JS closures work with nsIDOMGCParticipant on 1.8 branch;major
Convert MozPaymentProvider API to WebIDL;major
"Setting body overflow to ""hidden"" breaks document.body.clientHeight and clientWidth";major
Quickstubs allow pages to mess with native anonymous content;major
memory leak when gmail up - javascript induced?;major
NoScript 1.1.8 leaks every toplevel document loaded since nsDocument::Destroy landing;major
Revert the nsISidebar changes made in bug 334471;major
DOMWindow leak (when closing browser window) due to tab-pref observers;major
Server side image maps are broken;major
Setting checkbox.disabled to false when it already is false clears the value for the checkbox when reloading;major
[FIX]XMLHttpRequest error status 500 on POST multipart form-data;major
[FIX]window.location race condition can be used to spoof referer header;major
leaks of nsDocument::mPrincipal;major
restrict globalStorage to same host;major
RFC 2616 1.3 Response Cacheability issue with XHR - Ajax connections cache refresh leading to huge bandwidth and server hits overhead;major
Typing into textarea or input element inside customElement duplicates characters on Android;major
1.0.x split-window alternative;major
"JS Error: Uncaught Exception using ""for (key in array)"" statements";major
Firefox 3 onload and DOMContentLoaded event firing before the page is fully loaded.;major
"""Assertion failure: (cx)->requestDepth || (cx)->thread == (cx)->runtime->gcThread"" with document.execCommand('copy', ...)";major
nsGlobalModalWindow traverses mArguments twice;major
"localStorage does not obey ""third-party cookies"" pref";major
instanceof Event (well, any dom object) is broken - throws instead of returning false;major
Changing attrs on <input> calls AfterSetAttr too many times;major
Url.createObjectURL(blob) creates invalid URL on unicode non-ascii domain;major
Regression: URL.revokeObjectURL() stopped working on 2016-07-17.;major
blob URLs do not respect OriginAttributes segregation;major
Regression: Latest Nightly needs a longer time to Quit (Spinning Beach Ball appears);major
"""Load PKCS#11 Device"" dialog doesn't work (pkcs11.addmodule call fails)";major
Workers: nsLayoutStatics refcounting isn't threadsafe, triggered via nsContentUtils::WrapNative;major
Workers: nsIWorkerFactory.newChromeWorker() throws NS_ERROR_UNEXPECTED;major
"HTMLDocument and some other dom objects traverse member variables even if the document is in ""nsCCUncollectableMarker::InGeneration""";major
onmouseout's MouseEvent.relatedTarget is a chrome element and is completely inaccessible.;major
Crash in TimeRanges::TimeRange;major
SeaMonkey Windows nightly builds fail in content/base/test because command line is too long (32k char limit);major
mochitests-1: test_fileapi_slice.html logs 12 _very_ (too) long lines;major
[splitwindow] edit commands not available to extensions window  (cut, copy, paste, select all, arrow keys navigation);major
[FIX]After AJAX causes re-render, firefox drops information in web site.;major
(1.8 branch) assertion from javascript alerts;major
Shortcuts (like Ctrl+T) do not work anymore while page is loading;major
[FIX]nsJSContext::Deserialize doesn't propagate errors;major
[FIX]xmlhttprequest abort method should set status to 0 when it changes readystate to 4;major
DOMParser reports errors any time it's used from chrome;major
[FIX]Lockup in nsXMLHttpRequest::Send() before any data is sent over the network.;major
Sequence<>-dependency to dictionary in same .webidl file sometimes generates in wrong order, causing compiler ref-error;major
Increased memory use window-objects top(none)/detached, leaks the world;major
Various websites stall forever when loading;major
leaking nsTextNodes;major
nsWindowMemoryReporter hurts performance badly;major
Handle unsafe element access in dom/base/StructuredCloneBlob.cpp gracefully for fuzzing;major
performance.getEntries() shows x-domain URLs after a redirect when loading from cache;major
Restrict DeviceMotion to the active document;major
"Continuous ""test_bug614116.html | Test timed out"" on branches since that test landed there";major
Make sendBeacon respect private browsing;major
Make webapps session storage follow the cookie prefs;major
Mochitest failures not making build fail;major
Assertion failure: !cx->isExceptionPending(), at js/src/jscntxtinlines.h:299;major
window.open unnecessarily escapes all URLs (can't handle IDN/extended domain-names);major
document.write(innerHTML) can cause infinite loop and crash browser;major
dom.max_script_run_time parameter doesn't work as expected;major
Restoring window state can reenter state restoration;major
popup blank when window.open(...), document.write used;major
###!!! ASSERTION: Setting mutation listener bits on outer window?: 'window->IsInnerWindow()';major
"designmode=""on"" fails for application/xhtml+xml documents";major
Yahoo! Mail Beta crashes while logging in [@ js3250.dll];major
Category menu on Deviant Art no longer works;major
CacheStoragePermissions() broken for session/localStorage;major
Accessing window.localStorage with dom.storage.enabled=false causes NS_ERROR_DOM_SECURITY_ERR;major
localStorage data loss when read, remove, then read;major
"localStorage throws ""The operation is insecure."" error with document.domain";major
Make script-inserted external scripts that have .async=false execute in the insertion order;major
"[SeaMonkey 2.1] mochitest-browser-chrome: ""browser_focus_steal_from_chrome.js | Timed out""";major
Code running in context of hiddenDOMWindow runs unprivileged?;major
[Tarako] memory usage of b2g main process increase after 24 hours monkey test;major
Various nsAttrValue methods don't reset properly;major
XMLHttpRequest: 0x80040111 (NS_ERROR_NOT_AVAILABLE) [nsIXMLHttpRequest.status];major
document.all.length is undefined;major
[1.9.0]XMLHttpRequest binary data download problem;major
nsIDOMFileError error code for ABORT_ERR does not match the specification;major
"""ASSERTION: Want to fire mutation events, but it's not safe"" setting window.status";major
CORS: Cross-domain PROPFIND XHR request for servers with Basic authentication does not work.;major
Additional XHR request after Redirect response doesn't forward non standard headers;major
[regression] Dynamic menus positioned wrongly;major
vBulletin 3.0.1 WYSIWYG Post Reply Function is Broken;major
getElementById not working reliably with existing hash entries.;major
Fix test for bug 642338 so it doesn't rely on firefox.js prefs;major
"having remote=""true"" in iframe breaks page loading";major
scrollHeight/scrollTop not supported correctly on textareas;major
memory leak on reloading an image;major
reftest-analyzer is broken;major
"<script type=""text/template""> content parsed as JavaScript (+E4X)";major
pop-up window closes if using ssl ( opener.top.location.reload() should not be reachable from other domain);major
mochitests-2: test_Prototype.html fails testElementReplace, testGetValue and testSetValue. And these failures are not _counted_;major
XHR upload progress event does not reach 100% in FireFox until the beginning of the server response is received;major
Broken invalidation of mCachedUsage in nsDOMStoragePersistentDB;major
Leak WindowStateHolder if CopyJSProperties() fails;major
.blur() results in window being lowered and some other window being raised (regardless of value of dom.disable_window_flip) (popunders are possible);major
Disable <meta referrer> on 37 due to outstanding middle click bug and risk to uplifting its fix;major
Tabbrowser handling of window.close possibly leak-prone;major
Fix for bug 343168 has different behavior on different branches.;major
javascript: URI evaluation should use sandboxed context for toString, etc;major
Failures in ajax test suites aren't counted;major
"javascript statement ""prompt(string)"" fails with the latest nightly of TB or Fx 1.0.1";major
Can't override getElementsByClassName by setting it on HTMLElement.prototype;major
Investigate mNavigator usage in nsPluginArray and nsMimeTypeArray;major
CORS: simple POST request (application/x-www-form-urlencoded) is incorrectly getting preflighted;major
"Extensions don't get a JS constructor when they use JAVASCRIPT_DOM_CLASS/""JavaScript-DOM-class"" because the category registration is not dynamically checked";major
Youtube video flashes in Akami handsets;major
[B2G] Akami screen flashes when launching/closing applications;major
"Regression causing ""frame drop-offs"" [DHTML / painting-supression]";major
plugins are broken (PDF, WPM, MPG, AVI etc files won't load);major
google reader jumpy when tagging;major
nsIDOMNSDocument.getBoxObjectFor (standard way to use Mozilla) does not work with --disable-xul;major
JavaScript error: , line 0: uncaught exception: [Exception... Component returned failure code: 0x8007000e (NS_ERROR_OUT_OF_MEMORY) [nsIDOMJSWindow.openDialog];major
GetDir() always returns empty string;major
Missing dom_storage.xpt in the package-static for trunk;major
setting .innerHtml doesn't fire DOMNodeInserted event;major
"Regression causing ""frame drop-offs"" [DHTML]";major
No leak logging for DOM windows or documents;major
test-page-mod.testHistory is triggering a compartment mismatch assertion in debug builds after the most recent inbound -> central merge;major
vertical space incorrect inside a <font> tag;major
[FIXr]Uncaught Exception while trying to assign value to location.href (0x804b000a, NS_ERROR_MALFORMED_URI);major
[FIX]Scam Site (w/ Frames) not redirecting;major
[FIX]popup fails;major
Tab overflow is no longer working - overflow arrow appears - tabs won't slide left;major
Error: setting a property that has only a getter on cars.com;major
Gmail (https-only) won't properly load;major
Mozilla 1.9.1b1pre prototype chain behavior differs from Mozilla 1.9;major
frames dont work with javascript;major
tags aren't flushed before processing scripts;major
Memory leak of nsScritNameSpaceManager object;major
firstChild of HTMLHeadElement refers back to HTMLHeadElement;major
Browser is opened in normal sizemode instead of previous maximized sizemode when restart browser with the patches for bug 1439875;major
Header/navigation links on PG.com take two clicks to load;major
main topic area table not floating;major
[FIX]pdf (.pdf) files fail to load since 20090104 nightly;major
Remove the instrumentation bug 1493849 and bug 1496805 and bug 1499150 and bug 1501479 and bug 1503664 and bug 1505468 are adding before it gets to release;major
navigator.onLine doesn't correctly update when network connectivity changes;major
Cannot change input field focus in Facebook login page;major
unused nsAutoString in nsHTMLDocument::CreateElement;major
DHTML Perf regression since 0.9.7, related to timeout;major
Accessing HTMLOptionElement.selected property unaccessible if Select is hidden;major
[Aries] When you share a video to message, the device will back to  homescreen.;major
script can cause an infinite loop;major
JC Clone doesn't clone text data;major
getElementsByTagName fails with wild card;major
xpviewer crashes with invalid appendChild;major
{sink} appending text nodes to body does so twice;major
tabIndex for HTMLAreaElement returns incorrect index;major
HTMLBodyElement.dir returns nothing;major
[PP]Test cases for HTMLObjectElement are crashing on the Mac;major
HTMLLabelElement.setAttribute() doesn't work for htmlFor attribute;major
Cross frame scripting to nested iframe from same domain fails. Was working in earlier versions;major
DOM: HTMLOptionElement.form returns null;major
DOM: HTMLOptionElement.index value returns -1;major
DOM: HTMLHeadElement.profile string returning blank;major
DOM: HTMLTitleElement.text string returning 'undefined';major
DOM:  HTMLBaseElement is not seen by DOM;major
mozilla/dom/public/nsI* largely missing |GetIID()| methods.;major
file.webkitRelativePath does not include root directory;major
barmer.de: Clicking login button causes navigation to stop working;major
"Exception... ""Cannot find interface information for parameter arg 0 [nsIDOMWindowInternal.pkcs11";major
ChromeWorker global inaccessible out of DOM scope;major
When navigating back/forward: ASSERTION: Hmm, somebody did something evil?: '::JS_GetPrototype(proto) && JS_GetClass(::JS_GetPrototype(proto)) == sObjectClass', file nsDOMClassInfo.cpp, line 4906;major
tab-content.js doesn't implement nsIWebBrowserChrome3::shouldLoadURI correctly;major
"""Get Add-ons"" pane is being restricted by X-FRAME-OPTIONS";major
[regression] document.getBoxObjectFor on node not in document throws NS_ERROR_DOM_WRONG_DOCUMENT_ERR;major
After destroying windows, Firefox pegs cpu and is unusable for a short while;major
Charset in Content-Type header is ignored for XHTML;major
"mochitests-2: intermittent ""test_fallback.html | Exited with code 1 during test run"" (ASSERTION: XPConnect is being called on a scope without a 'Components' property!)";major
User login and account creation on deezer.com broken since Firefox 30.0b1, say home.display is not a function;major
test_interfaces.html and test_serviceworker_interfaces.html are going to permafail when Gecko 40 merges to Beta;major
Throbber doesn't stop when document.write-ing text/plain content;major
Cross-window/openDialog object reference handling broken in post 2006-11-09 builds;major
test_cache_restart.html is going to permafail when Gecko 41 merges to Beta;major
crash when left-clicking links with target=_blank;major
"""ASSERTION: No current inner window available!: 'Error', file .../nsPIDOMWindow.h, line 111""";major
Crash @ nsINodeInfo::GetPrefixAtom();major
Not able to type in textbox of the main window after download completes (open find bar if 'Begin finding when begin typing' else the edit commands are disabled);major
Extensions installation (.XPI) broken in trunk;major
Leak DOM windows and document loading CNN;major
HTML5 offline resources doesn't work;major
LocalStorage value is lost after a few seconds;major
DOMStorageImpl::GetKey performance regression;major
"Temporary fix for: Hotmail no longer auto-updates (due to ""globalStorage"" removal)";major
Compose page does not come up in Yahoo mail (not beta);major
Impossible to click on links in popups on tinderbox;major
Firefox ignores the X-Frame-Options header when using server push;major
Compose Mail in  separate window doesn't load anymore at gmail;major
Gmail Compose - Send broke;major
Function.prototype no longer extends native functions;major
Fix for bug 409109 causes talos to fail;major
Various inputMode-related html/dom/interfaces.html failures when Gecko 40 merges to Beta;major
Crash closing compose window with [x];major
Frame doesn't load (regression on trunk) (Function.href access denied);major
ENCTYPE=multipart file upload does not work;major
Submitting text field values from a form with POST and GET methods sends field value with non-space character in place of spaces on Solaris 2.7;major
form.submit() broken if called from <input type='submit'>'s onclick handler;major
Form POST seems to randomly fail;major
[PATCH]eBay Ipix images do not upload properly;major
[FIX]renders input #2 like input #1 they have the same value, but different cases;major
Double click on submit causes form to submit twice[form sub];major
<input type=file> (file upload) doesn't close file;major
Form in table doesn't submit;major
Calling a form submission through JS crashes the viewer;major
[FIX]hitting enter in any text field submits form without submit button passed as param;major
repeated 'password save' and 'security warning' dialogs on page[form sub];major
"Mozilla doesn't submit the form on clicking the ENTER key when <input type=""image""> is used";major
image submit controls not responsive;major
Submit form keyboard shortcut doesn't work;major
<BUTTON> in table cell closes <TABLE> prematurely;major
checking a radio button via dom doesn't uncheck currently checked button;major
Image inputs do not submit x and y coordinates to server;major
Drop-down lists crash the browser (Mac);major
Can't set password fields via dom.;major
form cannot be submitted (or at least doesn't act like it's been submitted);major
Japanese input in text area in forms confuses subsequent input;major
<form target=_foo method=post> sends POST and GET request;major
Submit name/value pairs for submit buttons that triggered javascript submission;major
Can't enter new bug or post comments (POSTs turn into GETs);major
zipcode search on weather.com doesn't work;major
Submit to javascript: url's doesn't work;major
Password displayed in clear text;major
Select field not being submitted, or being submitted poorly;major
HTML form widgets don't show numeric character references;major
Document not reflowing after form submission.;major
[4.xP]invalid attribute syntax causes form submission problem;major
"[dogfood] can't login to my.netscape. ""field missing"" error";major
FORM without ACTION seems to POST to /;major
Reframing causes form submission order problems;major
with enctype=multipart/form-data empty form fields are dropped upon POST;major
see dialog twice warning of insecure form submission;major
Values of disabled form elements still submitted;major
login to service does not work.;major
Repost of form data does not send HTTP_REFERER;major
[CHK]checkbox.checked returns wrong (or there's time delay in displaying updated checkbox?);major
when submitting two forms from JS only one succeeds;major
Unexpected instances of POSTDATA warning messages [form sub];major
keygen does not work;major
Attaching a file to form submission w/o read permission hangs file upload;major
Form submitted multiple times if 'Insecure' dialog dismissed by hitting Enter. [form sub];major
cannot submit form;major
forms don't work, yahoo complains about malformed requests;major
Searching does not start;major
temporary file handling in file uploads leaves file with world readable permissions;major
"Mozilla ignores the ""maxlength"" attribute in text-input fields.";major
mailto: Form submission broken;major
"Memory leak in file upload functionality (INPUT TYPE=""file"")";major
File upload controls broken;major
onsubmit event not being fired when you hit enter on a single-textfield form;major
form.submit() causes NS_ERROR_INVALID_POINTER;major
multipart/form-data file upload with php corruption;major
Form Buttons don't work on 2001041104;major
missing support for TARGET attribute in FORM POST;major
text pasted in textarea dissapears with no cursor and no scroll bar;major
Combo boxes submit %0D%0A for no value/label/content;major
[FIX]Navigation keys don't work in composition;major
presshell leaks mCurrentEventContent;major
PLEvent queue needs priority handling;major
Drag+click (select) interpreted as double-click [MAC];major
ATOK's Moji Palette that is like software keyboard doesn't work;major
Mouse swipe gesture is broken/intermittent since switch to macOS 10.11 SDK;major
Accesskey on HTML label, area and legend elements don't work;major
"Tinderbox Orange on ""OS X 10.5.2 mozilla-1.9.1 unit test"": test_bug350471.xul fails";major
Selecting url from menu/toolbar doesn't set focus to content area;major
links on pages that use css don't work after styles loaded;major
onBlur & onFocus are not on file upload control;major
[BeOS] no secondary-click popup menus - patch;major
[RFE] Handler for WM_COPY/WM_CUT/WM_PASTE/WM_CLEAR;major
since 20050817: After closing a modal-dialog, focus isn't restored to the right element;major
Popup window is blurred on open if opened from a mousedown handler for a link;major
Right click and middle click should not trigger onclick handlers;major
fastback landing broke shortcut keys during some stages of page load;major
onUnload doesn't permit alerts()'s when window is closed;major
Need a way to grab mouse events on arbitrary elements (implement setCapture/releaseCapture);major
[gtk2]pressing ENTER does nothing for password dialogs;major
[ESM]hover does not work if page loses focus;major
Blocked popup notification broken;major
click+hold on a link brings up wrong context menu;major
arrow keys do not move cursor in input fields with javascript disabled;major
"HTML links with target="""" should use the base target";major
IME became unusable when switching focus on Gmail RTF Editor;major
Nightly not responding properly to left/right trackpad swipes;major
Japanese IME input is not working Google spreadsheet;major
drag 'n drop of < map > links found in an < img > is broken;major
"[SeaMonkey 2.1] mochitest-plain: test_bug299673-2.html is perma-orange. (with 2 ""WARNING: NS_ENSURE_TRUE(mMutable)')";major
Using the tab button to trigger a dropdown onchange event which generates a new page.  Then call focus on the field in the new page.  Try to enter data.;major
Mouse wheel scroll not working in special condition (PDF open in other tab);major
Context Menu does not work properly, Hovering menuitem highlight is broken and command does not execute unless I click context menu once;major
Cursor lost after applying colour to text;major
Popup menus appear when v1.1 is used but not in v1.2;major
"nsWebBrowser fails to override its interface's ""PaintWindow()"" method, due to subtly different method-signature";major
Should fire NS_FOCUSCONTENT event on nsPluginInstanceOwner by clicking plugin's content;major
Double mouse click events: rewrite nsEnderEventListener;major
TAB in location field moves focus to nowhere;major
make event queues more robust;major
Global object and focus stuff leaking via cycle, per window;major
[key]Windows key handler sets key code when char code is '.';major
Cursor doesn't change to hand when over a link;major
[BLOCK] Linux: Links do not work.;major
Events don't get to an IFRAME unless it is scrolled to the top of its parent;major
[BLOCK] Need key code -> character code translation;major
focus events don't handle embedded webshells;major
[BLOCKER] XUL key bindings not firing;major
Copying HTML to AIM does not work under windows 95/NT;major
DOM UI events should be allocated from an recycler;major
content area flashes/jitters when typing in textarea/using form;major
doorhanger accesskeys for some letters (Alt + ...) close doorhanger, but don't trigger intended action;major
[PP][key][DOGFOOD] Windows 95, 98 Dead keys nonfunctional;major
The onselect event handler does not work;major
Cursor does not change to a hand over link in a web page;major
Links on this page are not working;major
focus problem: keyboard events don't get to main window unless cursor is over the window;major
Events on text field does not work properly.;major
Events on password field does not work properly.;major
Events on textarea does not work properly.;major
Events on checkbox does not work properly.;major
Events on radio does not work properly.;major
Events on Select[List] does not work properly.;major
Events on Submit does not work properly.;major
Using tab key on keyboard, Focus event is not occuring.;major
JS events:  onFocus failure;major
JS events:  onBlur failure;major
DragDrop Event on window does not work.;major
links in floats don't act like links;major
Solaris: XOR selection highlight not working;major
Pressing Enter in text input causes 2 onchange events to fire;major
[PP] JS events:  Mac form element events;major
Label events: Context menu for radio/checkbox labels disables keyboard input;major
[PP] The Back and Forward buttons are not working on Linux;major
Menu doesn't relinquish focus;major
Implement repeating, prioritised timers on Mac;major
OpenURL AppleEvent cuts off last character of URL;major
shift key is not being set for keypress events;major
browser crashes when executing function with certain name such as Click();major
page down acting flakey -- along with rendering bugs...;major
Search resolutes link are disabled;major
Pressing down arrow key crashes browser;major
Window menu items inaccessible by keyboard;major
"menus loose focus and close when using ActiveWindowTracking=1 (X-Mouse, ""focus follows mouse"")";major
[DOGFOOD]Scrolling with arrow keys is broken;major
Scrollbars stealing keyboard input;major
M14 Mac: MouseUp events are counted in click counts?;major
[pp]A crash occurs after a onMousedown dialog is closed;major
Current event state insufficient for focusing select controls;major
Regression: Drag and Drop of links and images broken;major
Crash: right-click while loading pop-up window;major
MLK: GTK event handler memory leak;major
double-click broken on linux;major
Too many focus/blur messages being generated;major
[FIX]navigational keys not working (arrow, home, end, pgUp, pgDown);major
Assert on every enter of editor window;major
synaptics touchpad scroll function stopped working 2 days ago;major
Cannot switch scroll target by moving mouse cursor with trackpad of MacBook;major
Back/Forward menu gets stuck on click-and-hold;major
Double clicking on the scroll bar arrow launches Properties dialog;major
Windows steal focus (get raised) after finishing page load;major
Opening a minimized window from dock doesn't allow typing in urlbar or navigation in content area;major
tabindex not working in XUL dialogs;major
Link remains focused (outlined) when going back to the previous page using the back button and the focus can not be undone.;major
Mozilla steals Focus with page loading;major
bring back support for MOUSE_SCROLL_TEXTSIZE (mousewheel.withcontrolkey.action = 3);major
There is no way to disable the context menu upon right-click (oncontextmenu?);major
Setting focus to textbox (edit field) doesn't work in dialogs;major
[pp]Application crashes after closing a onkeydown event dialog;major
cannot save image or webpage with right mouse menu or main file menu;major
Don't use high resolution scrolling when acceleration is enabled;major
Up and Down Keyboard Arrows no longer work in the Restore Session frame / box;major
Cannot drag scroll bars;major
unfocused links cannot be drag&dropped quickly;major
Crashes every time, under Windows 98, with M14.;major
The accesskey label is doubled if the label ends (X);major
Scope of accesskey should be limited to a tab panel/-moz-deck;major
Meta modifier doesn't work on Solaris, linux [*nix];major
Tabbing order does not follow specified tabindex order;major
space and  FAYT (find as you type) shortcuts go to help window;major
Tabbing from <radio> or <textbox> with tabindex fails;major
Tab enters iframes but does not leave them;major
iframe shortens shift+tab cycle;major
strange tab behaviour on lxr;major
Trying to dynamically set tabIndex on some elements causes error;major
Clicking on a <blockquote> now selects it;major
cmd+M to minimize the window doesn't minimize n Mozilla App Suite;major
Ctrl+p renders print dialogue but pressing enter will not execute printing, and Tab Key Keyboard Navigation also does not work.;major
Zooming up with keyboard is broken for a Russian keyboard layout;major
[windows] Hotkeys/keyboard shortcuts (eg. Ctrl-C) broken in Russian locale after bug 359638 landed;major
"<input type=""file"" /> gets focused by any alt+navigation key";major
focus() is not working;major
SHIFT relevant for accesskeys / non-alphabetic accesskeys potentially broken (AKA ALT+SHIFT+number not working);major
Keyboard focus is lost after going back/forward, fastback-related;major
bookmarks menu doesn't scroll with the keyboard;major
"The ""v"" key brings up the find dialog";major
open link in a new window. mozarea focus_in, no call to nsWindow::SetFocus => null sFocusWindow;major
tabbing to image map link should scroll to make it visible;major
