"Unlocalizable string ""none"" (for APZ) in about:support";minor
We already depend on glib higher than 2.2, drop checking for functions from older versions;minor
Handle response stanza to _sendPresence;minor
the print scale is ignored at using CSS absolute length unit;minor
"""childrenNode is null"" error when creating new account from Account central and skipping Account provisioner";minor
some headers are not not properly capitalized;minor
Unnecessary return in tabScrolling property in toolkit/content/widgets/autocomplete.xml.;minor
"Add the localized string and accesskey for ""Debug"" add-on button";minor
Misleading declaration;minor
[css-grid] kAutoLine value clashes with translated grid lines;minor
"Add ""psm"" tag to PSM xpcshell and mochitest manifests";minor
Use of the wrong variable (aoffset instead of offset) in  nsCSSRendering::GetTextDecorationRectInternal ?;minor
Use of dynamic codec number 109 in RTP can lead to negotiation failures;minor
Ctrl+P not working from Composition's Print Preview window;minor
Reduce PSM xpcshell script code duplication;minor
reference to undefined property this.KEY_LOG_BASE in resource://gre/modules/GMPUtils.jsm;minor
"""-moz-user-select: none"" behaves unintuitively with triple-clicking";minor
Cleanup mochitest titles/encoding/doctype and remove dead code in nsLoginManager;minor
[TSF] logging at nsTextStore::Initialize() is buggy;minor
[Async shutdown] Handle C++ code;minor
Printing nested table with empty row causes unexpected results;minor
Pref and Autoconfig modules should build based on OS_ARCH not MOZ_WIDGET_TOOLKIT;minor
WebRTC should accept dynamic payload values < 96;minor
Clean up and add expected result strings to test_hmac.js;minor
Convert test_bug483440.html mochitest to an xpcshell test;minor
Use Maps and Sets in XMPP code;minor
Cleanup leaks webrtc::videocapturemodule::DeviceInfoDS::CreateCapabilityMap();minor
[EME] GMPGetAPI wrongly logs an error when decryptor API is requested;minor
Add result strings to misc PSM xpcshell tests;minor
IRC auth messages showing up on moznet;minor
Arrow of drop-down list should not be affected by padding;minor
Update in-tree libpng to version 1.6.16;minor
Update in-tree libpng to version 1.6.17;minor
Topic system message is duplicated on joining a room;minor
PeerConnection.js: TypeError: Argument 2 of EventTarget.setEventHandler is not callable.;minor
JS GDB pretty-printers: need support for GCCellPtr;minor
JS GDB pretty-printers: code doesn't support Python 3;minor
Cleanup some PSM test generation files post Bug 1181823;minor
"btoa() and atob() should stringify null to ""null"", not """"";minor
Interface priorities are duplicated for ICE;minor
Prune header includes for SkiaGLGlue.h;minor
Category buttons should highlight on hover even when selected;minor
gcc outputs lots of warnings for NSS 3.12;minor
WebGL2: Assertion failure: targetSlot (unknown query object's type) [@mozilla::WebGLQuery::IsActive];minor
JS::ubi::Node comments should mention security concerns;minor
<select> dropdown arrow is horizontally misaligned when RTL dilection on Windows7 Classic;minor
spelling checker language setting changes spontaneously;minor
CSS parser diagnostics should escape unprintable characters;minor
"valgrind: ""Invalid write of size 1"" from jemalloc [@ chunk_recycle_reserve]";minor
about:performance should not be listed for non-Nightly;minor
Fix a JavaScript error while about:cache opened and no incoming parameters;minor
Dedupe alert.css and cleanup alert.js heading;minor
:-moz-ui-invalid should apply as soon as the user tries to submit the form;minor
browser-content.js, line 600: TypeError: setting a property that has only a getter;minor
Silence compiler warnings in nsMsgDBView and friends;minor
ASSERTION: aWebProgress and channel callbacks do not point to the same docshell;minor
Remove the old JSON parser;minor
Reduce undesirable dependencies between directories;minor
[css-grid] In an empty grid all lines should be treated as 'auto' for abs.pos. items, i.e. snap to the padding edge;minor
"""ASSERTION: Principal mismatch.  Not good"" at caloriesperhour.com";minor
Intermittent border-collapse-table-column-group.html,border-collapse-table-column.html,border-collapse-table-row-group.html | image comparison (==), max difference: 255, number of differing pixels: 16924;minor
Remove all references to GKMEDIAS_SHARED_LIBRARY in comm-central;minor
further cleanup for pref backend;minor
Update in-tree libpng to version 1.6.18;minor
[jsdbg2] Debugger hits while loop twice;minor
Grouped by view dummy headers show wrong values in columns;minor
Replace do_check_* calls with their Assert.jsm equivalents in PSM xpcshell tests;minor
The last letter backspaced reappears in the find box when switching between applications;minor
overflow-clip-box:content-box doesn't work on <fieldset>;minor
"Remove ""cross-slide"" hack from APZC";minor
"pp command usage documents unimplemented ""private-key"" type";minor
SVG in <img> without viewBox and with CSS height/width should scale, not clip;minor
Broken disk cache;minor
crash in mozilla::WebGLContext::BindFakeBlack;minor
"""Create Profile"" dialog text doesn't match button text: ""Click Finish""->""Done"", ""click Next""->""Continue""";minor
[CSP] remove fast-path for certified apps once the C++ backend is activated;minor
ASSERTION: language code too short: '(len == 2) || (len == 3)', file intl/locale/unix/nsPosixLocale.cpp, line 126;minor
Remove OOM checks from property getters in nsComputedDOMStyle and make them not return nsresult;minor
about:cache should not block the UI thread;minor
Crash in abort| __android_log_assert |xul!stagefright::MPEG4Source::MPEG4Source;minor
input field can scroll and scrollTop returns 0;minor
UnifiedComplete.js calls TelemetryStopwatch.finish() for PLACES_AUTOCOMPLETE_1ST_RESULT_TIME_MS twice;minor
need to press escape (or cancel button) before I can enter my password;minor
"Bogus assertion ""cannot remove the scheme from an url""";minor
Add documentation in response to bug 1206356 comment 10's details about XorShift128PlusRNG;minor
SamplerStackFrameRAII classes aren't MOZ_RAII and don't prevent you from misusing them;minor
I need to manually reload automatic proxy configuration URL when I switch to VPN;minor
[e10s] Content area flashes white when browser window is un-minimized;minor
Remove UI and backend for keep unread messages only;minor
Uninstalling a restartless add-on from the add-ons manager will not show it as uninstalling in a second add-ons manager;minor
Replace a ! that got dropped in bug 1105069 part 7;minor
Use Assert.throws() more in PSM tests;minor
[Static Analysis][Unintentional integer overflow][CacheFile.cpp::PreloadChunk, CacheFile.cpp::GetChunkLocked];minor
"multiple text selection improvement doesn't work with double-click ""word-by-word"" or triple-click ""paragraph"" modes";minor
Crash comment allows formatted text;minor
Instantly get rid of unreferenced and doomed HTTP cache entries;minor
[Static Analysis][Resource Leak] In function mount_operation_ask_password;minor
nsDocument::FirstAdditionalAuthorSheet() is unclear about its lack-of-infallibility;minor
WebGL graphics glitch in native OpenGL mode in Sponza by Babylon.js demo.;minor
box-decoration-break:clone on block overflow container makes it draw a border;minor
On Windows use a 10 second pause instead of trying to invoke the JIT debugger with MOZ_DEBUG_CHILD_PROCESS;minor
Blocklist fgjk4wvb.dll;minor
Blocklist service should be platform-specific;minor
Blocklisting page needs updating;minor
Blocklist the DAEMON Tools Toolbar version < 1.0.0.5;minor
SpiderMonkey jit-tests use cookies when they could just pass flags;minor
Remove strict content sandbox skip-ifs from tests.;minor
"With ""Accept cookies from sites"" unchecked, history of back/forward buttons fails with ""Error: SecurityError: The operation is insecure."" in SessionStorage.jsm";minor
Change MOZ_DEBUG_CHILD_PROCESS back to JIT and add MOZ_DEBUG_CHILD_PAUSE for a 10 second pause.;minor
[Static Analysis][Compiler dependency][TestAudioPacketizer.cpp - 73:88:109:110:132:133];minor
percentages reported by about:performance are off by a factor of 10;minor
Starting/stopping to follow someone doesn't update the participant list of the timeline;minor
"<select> displays focus outline even if it's not focused and has no ""-moz-focusring"" pseudoclass";minor
[css-grid] <auto-track-list> requires that each track has a definite min- or max-sizing function;minor
Remove readyState legacy attribute in future release;minor
Comments on js::RelocatablePtr are unclear;minor
Remove unused nsICertificateDialogs.notifyCACertExists() method;minor
GCPolicy and GCHashMap need doc update;minor
In some cases <textarea> displays caret on wrong line, and when I start typing, caret teleports to the next line (caret out of sync with collapsed selection) [1/2];minor
<textarea> displays caret on wrong line after selecting \n on the second line;minor
<textarea> displays caret on wrong line after selecting \n if it's the last symbol;minor
Charset conversion code is not threadsafe;minor
Incorrect flag math in nsSecureBrowserUIImpl.cpp?;minor
Cursor changes position when Firefox is dragged from one screen to another;minor
Remove nsICertTree.isHostPortOverride();minor
Clarify FramebufferTexture2D handling for non-2d textures;minor
"fieldset height is calculated incorrect when set to ""auto"" if parent form has fixed height";minor
"Popup blocker notifications don't work on ""data:"" pages when using window.open() with no URI as arguments";minor
Residual 'overline' text-decoration not removed when changing text-decoration value;minor
Intermittent 518172-1b.html | image comparison (==), max difference: 103, number of differing pixels: 133;minor
Address misc issues with nsGetUserCertChoice();minor
nth- parser fails with uppercase N followed by negative number;minor
Convert most uses of ScopedCERTCertificate in PSM to UniqueCERTCertificate;minor
Do not initialize CacheObserver in the child process;minor
Release notes should better describe multi-user installation process;minor
Twice reported memory blocks in DMD regarding Web Audio;minor
Always use nsCOMPtrs with getNSSDialogs();minor
Google Analytics Dashboard -> empty popup bubble;minor
Staged extension installs are thrown away when upgrading to a version that requires signing;minor
JavaScript: Regular Expressions with duplicate flags should cause an error;minor
Insecure form action password form warning appears for trustworthy action URLs using HTTP;minor
"Enable ESLint ""var-only-at-top-level"" rule for PSM tests";minor
Consistently use ‘Draft message’ instead of ‘Message draft’;minor
Clean system add-ons logs error if feature directory is not in profile;minor
[css-grid]  stretching should let grid item shrink-to-fit in some cases;minor
"Repeated description for ""Corrupted Content Error""";minor
Replace nsSecureBrowserUIImpl::mOnStateLocationChangeReentranceDetection and related classes;minor
Remove DSA telemetry;minor
Modernise or remove nss_addEscape();minor
Address misc issues with nsNSSCertValidity;minor
[Windows] [Mac OS X] Resize grippy misoriented and wrong cursor direction in sideways-rl writing-mode;minor
Rename corruptedContentError string to reflect new content;minor
[Tracking] Stop using Scoped.h in PSM;minor
problem separating query string when searching in All Addressbooks;minor
replace NS_FRAME_IS_SPECIAL and friends with more meaningful names.;minor
browser_private_clicktoplay.js uses CPOW causing timeout.;minor
During a timeout in the simple push, the _requestQueue is not erased.;minor
marionette wires linux64 download does not work with all linux64;minor
Add variadic NS_NewRunnableMethodWithArgs;minor
Convert TestMD4 CPP unit test into a GTest;minor
Remove unnecessary step of converting nsIX509Certs to Raw DER just to create a CERTCertificate in nsNSSCertificateDB;minor
Store Heartbeat Scores in Unified Telemetry;minor
"multiple ""TypeError: params is null"" in ab*AutoComplete*.js when running tests.";minor
my vCard forgets values (preferred email format and jabber id);minor
Enable more ESLint rules for PSM;minor
Implement ReadPixels for PBOs (PIXEL_PACK_BUFFER);minor
Remove obsolete nsIWalletService related code;minor
The right arrow mark in a menu for indicating submenus disappears after selecting the menu;minor
Update in-tree libpng to version 1.6.23;minor
|GtkVBox| is deprecated in Gtk+3;minor
"Tb sends mail address of ""a b <c@d.e.f>"" as mail recipient, if user mistypes quote at To:/CC:/BCC: field(""a b <c@d.e.f>"" or ""a b <c@d.e.f>)";minor
Account Settings dialog size not remembered;minor
BaselineScript::New parameter order is out of sync;minor
Text selection dialog does not update its position in shortcut mode;minor
[e10s] Alt+Click on <select>'s dropmarker doesn't open drop-down menu;minor
[e10s] <select>'s drop-down list doesn't follow select, if I press F11;minor
groupOf shell function should use getGroup(cx);minor
mozilla::pkix does not verify that the certificate issuer is not an empty distinguished name;minor
[css-grid] calc() with negative percentage can result in negative track size;minor
Convert users of PR_STATIC_ASSERT to C++11 static_assert();minor
Remove CertVerifier::InitCertVerifierLog();minor
Remove unused nsNSSCertTrust methods;minor
folder cache in folderLookupService not very efficient;minor
Enable eslint no-unused-vars for shipping pwmgr code;minor
Reliably detect use of the system libpng in nsPNGDecoder;minor
Replace char_ptr_cast() and uint8_t_ptr_cast() with mozilla::BitwiseCast;minor
remove some remaining uses of nsISupportsArray in send/import code of mailnews;minor
:hover effects persist when Mozilla is in background;minor
Warning for destructive retention settings for POP and IMAP accounts shouldn't be shown for Local Folders;minor
convert nsIHTMLEditor::getLinkedObjects() to nsIArray;minor
Up/Down key on a combobox with a closed dropdown menu should open it on OSX;minor
[css-grid] 'span' is an invalid <custom-ident> in line name lists;minor
Use std::unique_ptr instead of mozilla::UniquePtr as the underlying type for ScopedNSSTypes.h UniqueX types;minor
Use ScopedAutoSECItem in PSM more;minor
Update some documentation concerning SaveIntermediateCerts();minor
Problems playing short Vorbis sounds;minor
Missing shortcut key to Simplify Page;minor
"Enable ESLint ""no-throw-literal"" rule for PSM";minor
Resize grippy in vertical-rl writing-mode is misoriented;minor
Move IMAP IDLE setting to main account settings screen;minor
Firefox appears to misinterpret my custom keyboard layout;minor
Clean up webrtc gtest entries in toolkit.mozbuild;minor
Remove use of obsolete globalOverlay.xul, in SeaMonkey;minor
HTTP cache v2: let FTP use the new cache or drop cache use in it completely;minor
Rethink about ClassSpec delegation based on current structure.;minor
Separator in attribute pull-down in Advanced Property Editor too short;minor
Text cursor value for cursor:auto depends on (ancestor) tabindex attribute;minor
Update username on Login Manager when it is changed in AccountManager;minor
Port bug 821291. Remove MOZ_ENABLE_GNOME_COMPONENT from c-c;minor
"Prefer wrapping elements to adding style="""" to them";minor
Stop using Scoped.h NSS types in RTCCertificate.(cpp|h);minor
Stop using Scoped.h NSS types in dtlsidentity.(cpp|h) and nricectx.cpp;minor
Add a GetVisibleLogins helper to reduce duplication in passwordManager.js;minor
"Enable ""no-tabs"", ""no-template-curly-in-string"" and ""quotes"" ESLint rules for PSM";minor
js shell: segfault when instantiating wasm module from a Promise;minor
"Classic Theme Bookmarks-Sidebar: Folder names become nearby invisible when drag and drop URL from URL bar, contrast of white strings to light blue ""Selected-Bar"" too small";minor
Improve and clarify nsIFrame::GetWritingMode(nsIFrame* aSubFrame);minor
In WebGL 2, and with WEBGL_draw_buffers extension, gl.drawBuffers([]) should be accepted when an FBO is bound.;minor
Crash in nr_stun_message_has_attribute;minor
fix compile warnings in mailnews/extensions/;minor
Avoid using non-MFBT assert functions in PSM;minor
RSS feeds with an invalid certificate fail with a misleading 'url could not be found' error, work if a certificate security exception is added manually;minor
Spacebar doesn't work in <select multiple> unless I made some non-trivial interaction with <select>;minor
Extremely slow startup and sometime crash on Win10 64bit, Nightly52.0a1 32bit Debug Build;minor
Remove token choosing functionality from changepassword.(js|xul);minor
Location Bar should get focus when click the Location Bar even if identity arrow-panel had opened;minor
Audit the other uses of NS_StackWalk to see if  MOZ_STACKWALKING can be used.;minor
Firefox deletes a nonexistent renderbuffer at GL context startup;minor
Double clicking an address book (with mailing lists expands/collapses the twisty) should not open AB rename/properties: Add Expand/Collapse default action to context menu;minor
Remove last uses of Scoped.h from PSM;minor
Default time stamp should just forget about ms;minor
Enable 26 more ESLint rules for PSM;minor
<button> and <input type=color> have huge width with vertical writing-mode;minor
Exception calling provider XPIProvider.addonChanged on Dev Edition theme;minor
When accounts are removed, files associated with that account are not deleted;minor
Replace [name of add-on] with [your extension] / [your add-on] in permission confirmation pop-up;minor
U2F should tolerate token failures like WebAuthn does;minor
row/colspan causes table cells to stretch;minor
Doesn't display correctly;minor
Table with spacer gif column renders incorrectly (double vision!);minor
Uninitialized memory error caused by nsMargin;minor
xpidl should remove output file on failure;minor
{compat} Active links should be red;minor
image dialog enable/disable not quite right;minor
ReplaceDotMess errors when backslashes are in an URL.;minor
use nsIModule for base;minor
Displays tables wrong;minor
Checking for duplicate insertions;minor
very large font sizes display as 1px text;minor
{inc} Tables overlapped;minor
Error message claims a function is not a function;minor
<input type=checkbox/radio> with 'appearance:none' have grey border/outline color;minor
Installation fails with --disable-ldap;minor
Abort during creation of nsWifiScannerDBus when DBus system service not available;minor
Thunderbird installation fails due to missing autoconfig files;minor
Spell checker flags words containing full stops (periods);minor
A few MailNews cleanup, found while working on bug 90906;minor
Make nsCertOverride::OverrideBits an enum class;minor
waiting page @bugzilla.mozilla.org is not displayed (multipart/x-mixed-replace);minor
MOZ_ASSERT(true) in AnimationEffectReadOnly::GetComputedTimingAt;minor
Remove some remaining nsISupportsArray references in mailnews;minor
MOZ_ASSERT(true) in toolkit/components/places/Database.cpp;minor
Move various Necko IDLs that really ought to be PSM IDLs;minor
Crashed plugins should exit full-screen mode.;minor
Rewrite  waitForRtpFlow in mochitests to use new async/await syntax;minor
Enable the no-useless-concat eslint rule in toolkit/;minor
Intermittent REFTEST TEST-UNEXPECTED-FAIL | grid-fragmentation-002.html | image comparison (==), max difference: 255, number of differing pixels: 9533;minor
Dotted border rendering artifacts when setting elliptical shaped corner;minor
"Improve status bar text when compacting folders: display account name, too (""Compacting folder Inbox..."" with folder name only is ambiguous with multiple accounts)";minor
”Undefined” message in installation pop-up while installing locally from about:addons;minor
Most unsigned longs in HTML IDLs are implemented as longs;minor
"IM: ""typeof nosuchvar"" slower than in baseline, and *much* slower than in v8";minor
"document.execCommand(""inserttext"", false, """") should work";minor
toLowerCase() and toUpperCase() are wrong for some intl characters;minor
Remove unnecessary nsICryptoHash output CRLF filtering in nsCSPUtils.cpp;minor
Remove definition of error numbers in portable.h for Windows.;minor
bbc iplayer Web page does not display properly.;minor
[css-grid] A grid with overflow:auto in limited height receives a horizontal scrollbar briefly;minor
video player's play button overlay is barely visible;minor
Broken CRL links in Included Certificate List webpage;minor
"""empty-cells"" CSS default should be ""show"" in quirks mode (like in standards mode)";minor
Print dialog doesn't get focus automatically, if e10s is enabled;minor
[css-grid] fit-content unexpectedly reserves space for full clamp size in repeat();minor
Make a few classes final to possibly devirtualize some calls;minor
MOZ_ASSERT(true) in SourceMediaStream::AddDirectTrackListenerImpl.;minor
Remove references to unused pref network.http.bypass-cachelock-threshold;minor
Remove some unused PSM IDL constants and functions;minor
Coverity report: nsPlaceholderFrame::mOutOfFlowFrame isn't initialized in the ctor;minor
Coverity report: mozilla::​BRFrame::​BRFrame(nsStyleContext *): A scalar field is not initialized by the constructor;minor
Remove unused Deprecated.jsm import from nsFormAutoComplete.js;minor
Clean up ExtendedValidation.cpp;minor
Coverity report: nsMathMLmencloseFrame::mRuleThickness/mRadicalRuleThickness is not initialized in this constructor nor in any functions that it calls;minor
Coverity report: nsMathMLmoFrame::​nsMathMLmoFrame(nsStyleContext *): A scalar field is not initialized by the constructor;minor
Coverity report: nsMathMLmspaceFrame::​nsMathMLmspaceFrame(nsStyleContext *): A scalar field is not initialized by the constructor;minor
Favicons in bookmarks views are not updated on visit;minor
Rename formautofill preference prefix and address pref suffix;minor
Drag-selecting/highlighting text in mozilla browser causes the text to shift.;minor
Coverity report:nsMathMLSelectedFrame::​nsMathMLSelectedFrame(nsStyleContext *): A pointer field is not initialized in the constructor;minor
Remove usage of nsTArray<nsAutoPtr<>> in Classifier;minor
Clean up nsIPKCS11 implementation;minor
Move the Edit SMTP… button down and change the text;minor
Combobox steals mouse event after menu is closed w. kbd Alt+Up (<select size=1>);minor
"The word ""decrypt"" is not in the dictionary";minor
Make the assertions about NS_FRAME_PART_OF_IBSPLIT stricter;minor
unchecked result of mktemp before passing to fdopen;minor
Slightly improve TransportSecurityInfo API;minor
Remove SANDBOX_BROKER_INITIALIZED telemetry.;minor
Coverity report: nsSVGMarkerFrame::​nsSVGMarkerFrame(nsStyleContext *): A scalar field is not initialized by the constructor;minor
stylo: Use correct counts when copying from image layers;minor
puzzle and hamburger icons mis-aligned in install confirmation panel;minor
aTaskFn parameter description doesn't match the actual behavior in DeferredTask.jsm;minor
Location of profile is incorrect shown when the path contains non-ascii chars;minor
Move implementation of ProcessedStack out of Telemetry.cpp;minor
Cleanup nsDocument::GetBoxObjectFor;minor
Make RadioNodeList final and cleanup the code using it;minor
PAC: subnetmask validity checker;minor
Zooming out causes swipe animation images to be cutoff.;minor
Remove useless else blocks in order to reduce complexity in mailnews/imap/;minor
Clean up OS X sandbox setup code related to MacSandboxInfo;minor
Upon clicking 'More' link in the Legacy extensions view, the Extensions tab gets highlighted;minor
"""View Page Source"" menu item is enabled for view-source pages moved to a new window";minor
Changing print preview scale/orientation doesn't change current page number/total number of pages;minor
Mojibake in Media section of about:support;minor
Invalid TYPE attribute makes UL look like OL;minor
WebAuthn: Use WD-05 Hash Algorithm Names;minor
acid 3 test 72 failed: expected '10' but got '19' - prerequisite failed: style didn't affect image;minor
"can't define the style of input when the type is set to ""checkbox"" or ""radio"" with CSS";minor
getSelection() should exist on XMLDocument;minor
[flatpak] add /run/host/fonts to the sandbox whitelist;minor
"[Form Autofill] - ""Never Save Credit Cards"" text is displayed with small c for credit in the door hanger";minor
[Form Autofill] The red border of the invalid email box is incomplete;minor
Remove unused declarations in nsStyleStruct.h;minor
Ignore PNG eXIf chunk;minor
Process key handle exclusion list when registering a token;minor
"Update available doorhanger's ""See what's new"" link styling looks weird when brandShorterName == Firefox";minor
"Clarify Meaning of ""Certification Authorities"" (etc) in the Mozilla CA Certificate Policy";minor
Remove nsGfxCheckboxControlFrame and nsGfxRadioControlFrame;minor
Reorganize AES-GCM source code based on hw/sw implementation;minor
Deprecate Object.prototype.{,un}watch, and make them warn when used;minor
1px rounding error when displaying margins (in %) of block elements in cells;minor
App update badge overlaps title bar when using compact themes;minor
JS Date tests failing in UK;minor
CSS serialization doesn't escape characters that need escaping;minor
Cache AsyncGeneratorRequest object.;minor
Wayland - implement subsurface to draw to mozcontainer;minor
Wayland - don't use CurrentX11TimeGetter;minor
"poly1305.h uses type ""size_t"" without the header to define it";minor
Javascript statement var x += 2 yields misleading error;minor
Improve error message mistaking type of descriptor when using defineProperty;minor
[WebAuth] Abort on tab switch only cancels last pending verification;minor
"Exception... ""Invalid livemark""  nsresult: ""0x80070057 (NS_ERROR_ILLEGAL_VALUE)""";minor
Stop getting telemetry for deprecated feature in addons (JS_DEPRECATED_LANGUAGE_EXTENSIONS_IN_ADDONS);minor
Logically dead code in Curve25519;minor
Don't fill in passwords / usernames in readonly fields.;minor
Inline autocomplete: single backspace deletes only the suggestion, should also delete the last character typed;minor
"XPFE autocomplete.xml: investigate removing explicit <children includes=""menupopup""/>";minor
Remove orphaned TARGET_SANDBOX_EXPORTS.;minor
ASAN crash in DEBUG builds WebGLBuffer::Delete()  (from CC) invalidating the cache;minor
[css-grid] An abs.pos. child that only covers removed 'auto-fit' tracks stretches to the end padding edge;minor
U2F BAD_REQUEST with localhost domain in appId;minor
[css-grid] Grid item overflows grid column when <pre> overflows width;minor
Ctrl+P and Ctrl+W not working from Print Preview window;minor
Mouse cursor only shows part of the dragged selection when it contains multiple ranges;minor
CSS rgb/rgba/hsl/hsla colour syntax does not accept calc() values;minor
Add a |removeEventListener()| to browser-test.js;minor
HTTP server tests cleanup;minor
Fix browser_installssl.js to support keep-alive connections.;minor
 -moz-appearance:none should make checkboxes and radios be non-replaced elements (except on Android);minor
8BITMIME keyword ignored in EHLO greeting, BODY=8BITMIME absent in MAIL request for 8-bit transfers;minor
browser-test.js sometimes calls dump without a newline on the end;minor
DnD of multiple shortcuts from desktop only opens one;minor
The “finger pointer” is not displayed over the “enabled” link in about:telemetry;minor
"Fix ""unhandled enumeration value"" warnings in layout/";minor
geckodriver: Update lazy_static crate to 1.0.0;minor
[gtk] Radio and checkbox indicator blurred;minor
"A lot of ""WARNING: Invalid monitor scale: -1"" printed";minor
Options UI hidden;minor
Cannot delete a contact from a mailing list within the quick search results;minor
Avoid unnecessary ref-count in MozPromise::Steal();minor
[css-grid] Store the number of grid items per span-length to avoid iterating them again;minor
[css-grid] Use IntegerRange to make iterating over LineRange more ergonomic;minor
Crash [@ js::jit::ICStubCompiler::getStubCode] with baselineCompile function;minor
[css-flexbox][css-grid] <legend> wraps children when display is set to flex or grid;minor
[css-grid] Remove some redundant checks regarding eClampMarginBoxMinSize;minor
[Linux] Some Top Sites context menu option labels have wrong glyph spacing;minor
[Windows] Unreadable Landscape/Portrait buttons’ labels in Print preview when in dark theme;minor
Import Address Book (csv) Dialogue for matching fields: click-selecting a field for moving up/down unchecks field (click target for (un)checking should be checkbox only);minor
[CSD] Remove nsWindow::mIsCSDAvailable;minor
JSS doesn't respect LDFLAGS;minor
Use BrowserTestUtils.waitForNewTab in test for drag-and-drop URLs;minor
Abort with InvalidStateError when allowCredentials is empty but the user touches a token anyway;minor
Flickering and rendering artifacts with OpenGL layers on Intel SandyBridge (Linux);minor
color attribute has no effect on feFlood element.;minor
xpfe/components/directory/nsDirectoryViewer.cpp:58:18 [-Wunused-const-variable] unused variable 'FORMAT_HTML';minor
nsTreeBodyFrame::HandleEvent warning: unused variable ‘lastScrollLines’;minor
xpfe/appshell/src/nsWebShellWindow.cpp: [-Wunused-variable] unused variable 'dying';minor
Unnecessary vertical scrollbar appears when I move the mouse pointer over icon while PanelUI panel is animating;minor
[css-grid] clamping limit for auto-placed items is off by 1;minor
Make regular CSS properties apply on <input type='file'>;minor
Remove the offset for 'trueEnd' from SRC_IF_ELSE and SRC_COND.;minor
Use same type for JSScript::{lineno,column} and LazyScript::{lineno,column};minor
mailnews/imap/src/nsImapServerResponseParser.cpp:3197:31 ‘saveit2’ may be used uninitialized in this function;minor
Move all single-precision floating point operations into FloatingPoint.h;minor
Geolocation api returns NaN for speed value and probably 0 instead of null;minor
"Remove the ""number-control.css"" UA sheet";minor
Web console window should automatically scroll to display results;minor
The title 'Themes' is missing in the Developer Tool Options of Firefox 52.;minor
The inspector style panel should link to the CSS editor;minor
Web Console pprint() command should display something useful for functions;minor
Remove conditional catch consumers in devtools/.;minor
devtools/server/actors/object.js includes workarounds for resolved bug 1163520;minor
Simplify DevTools documentation to use only Mercurial;minor
Fix DevTools JS warnings about some code paths not returning a value;minor
Fix insideOutBox so that DOCTYPE is not nested inside of <html>;minor
Change _cacheSheets() to _cacheRules() to do more work up front;minor
The alternate style view stylesheet filter should work;minor
“Looking at” styling broken;minor
“Show specificity” does not work;minor
Fix incorrect sorting of rules;minor
Resizing Inspect Network Request window causes window to move;minor
Web Console use of tab for command line completion is inconsistent;minor
Silence a warning during tests;minor
"""Pick an element from the page"" is toggle-able. I don't think it should be.";minor
Firebug theme - Body color needs to be adjusted;minor
No indication to which tab a Web Console window belongs (esp. an empty one);minor
Toolbox Options has NULL title;minor
The image from the enabling overlay is improperly resized;minor
Instead of generating background image in JS in drawGraphElementBackground, use CSS styling;minor
"Clicking on the ""target"" icon make the node elements flicker";minor
"Add mocha test for messages ""store cleaning"" when messages are pruned";minor
"Copy/paste from Developer Console does not include ""[Mixed Content]"" substring";minor
On Windows, map Control-A (Ctrl+A) to Select All in the Web Console input;minor
Fix -Wreorder warning in xpcom/base/nsConsoleMessage.cpp.;minor
[gcli] paintflashing toggle needs its own description, uses the one for 'paintflashing on';minor
Web Developer Console incorrectly displays escaped hex/unicode characters;minor
Element's highlight doesn't go away when I clear the console by Ctrl+L;minor
Textareas in ruleview collapse when I click on the vertical scrollbar;minor
The filtering textbox expands when entering a string;minor
Group checkbox tooltip displays 'undefined' in debugger events panel;minor
Remove broken, unused wildcard support from dbg-client.jsm's eventSource mixin;minor
Popup is not shown for variable when the value is an empty string;minor
Prettyprint button should be an icon, not a label;minor
FORBIDDEN_IDS in gDevTools is improperly initialized;minor
[toolbox] Right click -> Inspect should bring toolbox to the foreground;minor
Uppercased text in element highlighter tooltip;minor
Eyedropper movement is laggy in Firefox 50;minor
Remove unused parameter passed to inspector-panel::canAddHTMLChild;minor
Highlighters can remain behind if Fx is slowly resized;minor
In Inspector, box model view, use the sign × instead of the letter x;minor
Unreachable code after return statement in BezierCanvas.prototype.plot in browser/devtools/shared/widgets/CubicBezierWidget.js;minor
Inspector tooltip text has unwanted text-shadow with certain light-weight themes;minor
Editing text node trims trailing space;minor
Event listeners tooltip breaks the syntax in popup if there's a comment before event handler in JS code;minor
inspector highlights SVG foreignObject elements at wrong position;minor
Typo in Font Inspector destructor;minor
Computed style trace can't be shown for properties when they have multiple inherited inline styles;minor
"Return an ability to edit some font preview text like the ""Abc"", or remove it from the documentation.";minor
Ctrl+Shift+C doesn't cancel element picker if devtools aren't focused (inconsistency);minor
"[markup-view] Closing tag is always black after ""Edit As HTML""";minor
[Computed view] Should NOT overlap elements;minor
"""Image preview"" tooltips still show up during drag and drop (in markup-view)";minor
Pseudo-class lock button is missing a tooltip;minor
Clicking on dropmarkers in JSON viewer doesn't collapse long string values;minor
"The ""Response Headers"" text and the right-pointing triangle sign are displayed too close to each other in Launchpad";minor
Do not add 'postData' to requests in HAR if there isn't any posted data;minor
"""Copy as cURL"" command is hidden while a request is still loading";minor
Beacons from other tabs appear in the network panel;minor
netmonitor: Security tab: values are not vertically aligned with keys;minor
[netmonitor] context menu starts with separator if no row in resource loading list select and click performed on non-row area;minor
