Changes to modules/plugin/nglsrc/Makefile.in for Qt port;normal
"On Mac, include systemwide ""Internet Plug-ins"" folder in plugin scan";normal
nsPluginHostImpl::FindProxyForURL() messed up by PAC service.;normal
Images inlined with <EMBED> prompt for a plugin download;normal
plugin registration on unix needs to shut the hell up;normal
remove unnecessary methods from nsIObjectFrame;normal
<object> tag alt content is not displayed if both 'type' and 'data' attributes are absent;normal
Can't access XPFE from plug-ins;normal
Definition of nsPluginWindow structure is wrong.;normal
"For more information about browser plug-ins at ""Netscape Netcenter""";normal
ns4xPluginInstance should not check for pdata != NULL.;normal
"Selecting ""Body Text"" doesn't change style if in <pre> text that has <br>";normal
build failure with DBM 1.6 on 64 bit Solaris 8;normal
after pasting list items, they dissappear after outdent;normal
cursor is in wrong state when in Print dialog;normal
Cookie Acceptance Policy config UI missing text;normal
dialog should support custom dialog buttons;normal
Image size is displayed not correctly after stopping transfer from site.;normal
hr has duplicate lineboxes in frame tree;normal
style change gives wrong reflow type;normal
regression: new composer doc behaves as if empty;normal
xptcinvoke not handling floating point numbers correctly on AIX;normal
more portable nsTypeInfo code for Linux;normal
Avoid resolving style on text nodes;normal
AIX 64-bit build failure;normal
mozilla.org homepage appears in UTF-8 with multiple profiles configured;normal
double-free in COOKIE_RemoveAll crashes;normal
nsStdURL::GetSpec()  is 2.6% of main1();normal
[CBX]Extra option showing up when writing javascript select;normal
PAC: must clear the textbox and restart mozilla to disable automatic proxy;normal
NS_NewURI(nsIURI **, const nsAReadableString&, ...) allocates more than it needs to...;normal
can't load files manually from url bar;normal
Move Unicode conversion out of nsLocalFileCommon.cpp;normal
Remove shutdownlistener from nsServiceEntry in nsComponentManager;normal
<font face=arial> only goes through tables when all tags are closed;normal
Create fwToken->mdObjectHash twice in functions nssCKFWToken_Create,that's not right.;normal
for loop executes only once -- CODE ERROR?;normal
fips test modutil / certutil -K with incorrect passwd fails;normal
NSS_Initialize does not return an error with missing secmod database;normal
SOCKS: MacOS fails to connect;normal
Failing to calculate width of TrueType fonts on XFree 4.0;normal
UTF-16 page displayed incorrectly;normal
"We mishandle ""<table><tr><td><form><table><tr><td><table><span>""";normal
Browser hangs at a Japanese web page with no charset meta tag when auto-detector is turned off.;normal
CRL import should not fail if same crl exists or if 'next-update' is the past;normal
bogus decryption can cause incorrect behavior of PK11_DigestFinal;normal
"[Composer] The Japanese characters looks like ""Cut-off"" when first typing in Composer";normal
Display garbled of Quicktime part in Plugins page;normal
Table cell wrongly located;normal
Date/Time display as garbage in russian locale;normal
Can't create Internet shotcut with Japanese filename;normal
declaration in unix_rand.c conflicts with OSF system includes;normal
localeVersion update: 0.9.4 -> 0.9.6 in the trunk;normal
Remove the special-case of viewsource in CSSLoaderImpl::LoadStyleLink();normal
[quirks]Cell height should be relative to table, not browser;normal
Minor Xlib widget tuning ...;normal
flashing when changing pages with xlib toolkit;normal
table cell +dom + min width + border width issue;normal
image frame should report specified size even if image does not exist;normal
Cursor keys don't fire onChange event in Select box;normal
The default linux font for Simplified Chinese seems too big;normal
Mozilla display less CJK charcters than it should be;normal
[charset]mozilla should use document charset for stylesheet if @charset rule does not exist;normal
startup perf- remove the need of loading of maccharset.properties files at startup time to speed up;normal
startup perf- remove the need of loading of wincharset.properties files at startup time to speed up;normal
Spiff up nsICollation::CompareStrings string-fu;normal
Assertions every time we create a new window;normal
Cannot display middot(Unicode 00B7)in the UI under W95/W98;normal
Fonts of menus are enlarged in Japanese mode;normal
Linux n6.1: embed.jar located outside language pack in browser.xpi;normal
100% height table causes scrollbar if row heights add to 100%;normal
remove nsFileSpec functions that require XPCOM_STANDALONE;normal
Javascript return Unicode if link are designed with java Script;normal
PPBrowser fails to draw pages;normal
Remove redundant code in docshell to acquire sessionhistory;normal
Mac nsSound uses wrong flags for nsICacheSession::CreateSession;normal
CallQueryInterface() null-safety in form controls;normal
No context menu when right clicking on form text widgets;normal
trace-malloc logs should have pointer information;normal
Javascript valid date checking problem on Chase Online;normal
comment between select boxes makes the select object attributes readonly;normal
JavaScript doesn't detect array length of partially generated option lists;normal
Crash scrolling absolute positioned textarea;normal
[xlib] Minor Xlib toolkit cleanup ...;normal
Images messed up when displayed within forum tables;normal
qa scripts header and set environment have problems with x86;normal
modutil problems listing slots and tokens;normal
Printing tables over a page;normal
window.onerror fires but with the wrong arguments [4xp];normal
HTMLInputElement.default{Checked,Value} problem;normal
HTMLAttributesImpl::HasClass quite inefficient;normal
Mozilla-generated .url files use unix-style EOL (\n) (internet shortcut);normal
nsIObserverService::AddObserver doc comment is wrong;normal
Table.cellPadding does not work;normal
tables are not rendering correctly when changes are applied;normal
[DOGFOOD] {css3} need name for XUL virtual command key;normal
table caption assertion;normal
"WRMB: #top named anchor doesn't work of no <a name=""top""> present";normal
take into account eReflowReason_Dirty;normal
interface info manager not available as a service;normal
can't outdent image after indent;normal
Need reflow debugging capability in blocks/inlines similar to tables;normal
nsFileTransports won't truncate files;normal
[xlib] Xlib timer code scares me...;normal
[Quirk] Missing images should take up space on a page in Quirks Mode;normal
Lists with Headings applied do not create new list items properly;normal
"Incorrect interpretation of ""#!"" in nsUnknownDecoder::DetermineContentType";normal
uname -p not supported;normal
tracking: additions for redhat 7.1;normal
Change nsIWebBrowserPrint.h interface to use nsIPrintSettings;normal
"We need a ""better"" print dialog...";normal
Redhat 7.1 backward compatibility tests fail;normal
UMR in  nsContentIterator::GetNextSibling [nsContentIterator.cpp:549];normal
line-height&font-size (W3C CSS1 test suite failure);normal
[PATCH] horiz auto margins not correct in presence of padding on parent;normal
Edit -> Select All fails to set PRIMARY X selection;normal
Loading Image and Broken Image icons need to be 'real';normal
Implement XPCOM_BREAK_ON_LOAD for Mac OS X;normal
[ABSPOS]DOM-inserted absolutely positioned elements given wrong containing block;normal
leak synchronously loading nonexistant XBL file;normal
[mach-o]rhapsody xptcinvoke code doesn't link stack for debuggers;normal
Incorrectly bolding text;normal
PathExpr::matches is broken if the path contains //;normal
nsObserverService corruption;normal
this frame doesn't print all 3 frames using AsIs print option;normal
pkcs11c.c: pk11_DeriveSensitiveCheck does something weird.;normal
"Support for user ""Plug-ins"" folders on OS X";normal
backward compatibility tests: SDR tests fail;normal
can select options within the OPTGROUP (the disabled attribute has ben set);normal
Change assertion in nsObserverList to DEBUG_dougt;normal
Filepicker scrollbar stays in same position when switching directories;normal
Setting charset in nsIPref is ignored on new browser window in Embedding Client;normal
certdb/genname.c: cert_CompareNameWithConstraints handles certURI case incorrectly.;normal
[FIX][IB]DOM styling fails when alternating display property of inline element with child block.;normal
Can't log into the Technology Credit Union web branch any more :-(;normal
prefs shouldn't be using raw fread();normal
a fixed block should become container to any children appended through DOM;normal
offsetParent and offsetTop and offsetLeft properties of descendant children appear to be incorrect;normal
Eliminate double allocation in CSSParserImpl::ParseProperty();normal
"[FIX]Implement ""print scaling"" backend";normal
[printing] large tables should be moved and not splitted up;normal
center followed by heading 2: text doesn't take on heading 2 formatting;normal
nsITimelineService needs work;normal
ASN1 decoder crashes when fed incorrect data;normal
search property of link object not settable from javascript;normal
JAR Channel does not cache mime service;normal
0775 is a bad mask for cache. darin and others suggest 0700;normal
% height content doesn't resize with implicit cell height;normal
Add IsMainThread to nsIThread;normal
"gdk exits when try to do ""print Preview""";normal
Use /dev/urandom if possible;normal
Javascript's window.open does not honor <BASE> tag;normal
bloat in table frame classes;normal
disable debug message in optimized build;normal
Assertions in cache code;normal
Mac OS notification for Mozilla alerts;normal
copy/paste problem with text not in default font size;normal
pointless nsAutoString construction in CreateContentObject;normal
The internal pkcs11 module should be a loadable module.;normal
nsParserService::HTMLAtomTagToId() optimization;normal
M08 & (trunk) crash: [@ nsCacheManager::NoteDormant];normal
XBL Default Content Bug in LocateInstance;normal
memory leak in SECOID;normal
memory leak of CERT tempCertDb and handle by NSS;normal
memory leak of PL_HashTable & SPKDigestInfo in CERT;normal
memory leak of versionEntry in pcertdb.c;normal
memory leak in SECMOD_AddModule();normal
[FIX] if cascade cleanup;normal
memory leak of pkcs11u.c objectFreeList and objectLock;normal
another memory leak in pcertdb.c;normal
outliner drag-n-drop without changing columns sorts on that column;normal
The Chart Graphic on the sites does not appear;normal
"getComputedStyle returns ""table-row-croup"" instead of ""table-row-group""";normal
Lots of assertions in embedding due to missing entityTables;normal
nsCharsetConverterManager (uconv) depends on chardet;normal
"charsetOverlay.js treats ""intl.charset.detector"" pref incorrectly";normal
only run aasb on local X server;normal
nsUnicodeMappingUtil singleton leaked on shutdown;normal
Unicode encoding (Unicode-2) not recognized;normal
charset parameter  for external JS ignored;normal
Interface headers contain implementation;normal
"Element names come up as ""undefined""";normal
nsTextFrame::SetSelected() calls Invalidate() with empty rect.;normal
XUL for new print dialog has windows line endings in CVS;normal
build failure on tinderboxes;normal
[FIX] move image icon gifs to /res dir so embeddors can pick them up, and update install packager files;normal
Active Accessibility: Separate accessible/src into multiple directories to enable the MOZ_XUL work to be completed;normal
Reduce number of outliner row repaints and speed up painting of rows;normal
[INLINE-H] negative text-indent paragraphs starting with images;normal
X11 alpha blending routines;normal
Non-mouse selection of text doesn't copy to clipboard;normal
tinderbox report needs to point to the QA directory;normal
NSPR configure script passes -pipe unconditionally;normal
OSX: MRJ, a crash occurs while applet is initialized.;normal
nsSocketTransport does not cache DNS service;normal
Trunk & N620 Crashing on Exit [@ pref_ClearUserPref] [turbo];normal
tooltip not appearing until 2nd flyover;normal
popup events don't include mouse coordinates;normal
The page above is not display properly and charset can not be marked correctly;normal
cache [or remove] getenv() call in COtherDTD::COtherDTD();normal
move ConverterInputStream into uconv;normal
Doesn't load java plugin;normal
Subject name of messages become scrambled after using scrolling wheel;normal
Mac--the texts are disappeared if entering the above url;normal
[FIX] Blocked image should not show Broken Icon;normal
nested block borders overlap on overflow if it has margin:auto;normal
Should allow drags from bg windows;normal
nsFramemanager.cpp warnings make the layout regression tests a real pain;normal
Implement getComputedStyle for non-computed values;normal
nsRuleNode::ComputeDisplayData not setting inherited to true for overflow;normal
nsDSWebProgressListener.cpp This file is now longer used...;normal
 -moz-border-colors doesn't cascade right;normal
Need an equivalent of pk11_loadPrivKey exported;normal
Spinlock-based PR_Stack* can cause hang on Solaris;normal
"""]+/,"" becomes "" ±"" in mails";normal
Test suites do not test cert and key db error cases.;normal
XPConnect sample no longer builds;normal
XPCOM ExceptionService should return a pending exception if one exists;normal
"Hardcoded string ""Search"" in js file";normal
Downloads continue in the background when d/l window is closed;normal
[mach] buttons do not render properly;normal
RecoverStateFrom need not update mPrevChild;normal
Typing in a textfield causes enclosing tables to grow.;normal
Mac optimized builds sporadically autoregister XPT files at startup;normal
Implement native atomic operations on Mac OS 9/Mac OS X;normal
FTP depends on wallet;normal
win32/xptcinvoke.cpp should be streamlined;normal
Text overflows into the border on zdnet.com/eweek (Mac only);normal
move nsMemory to glue library;normal
Show busy cursor while opening a new window;normal
Can't seem to set the cache directory as of 30042001 build;normal
warnings in xpcom/typelib;normal
nsImageWin::DrawTile leaks device context;normal
separate text frame frame construction from other frame construction;normal
nsTableFrame.cpp should handle overflow:hidden;normal
Select All (+ Copy) does not clobber the X primary selection;normal
Drop 20 bytes off each imgRequest object;normal
Gdk-CRITICAL errors reading news;normal
NSGetFactory is obsoleted - uconv;normal
Table does not being layout correctly;normal
SECKEY_ImportDERPublicKey should support all public key types;normal
OSX: Plugins do not respond to clicks in contextual menus;normal
cmsutil pick the wrong cert to create a CMS signed message;normal
[Xlib] Need port of bug 114255 to Xlib-toolkit;normal
crash setting !important on a -moz-image-region property;normal
DrawCompositeSide can't deal with sides of differing widths;normal
rounded multi-level borders use wrong radii;normal
Can not backspace text into list;normal
table contents aren't respecting alignment;normal
"user_pref(""capability.policy...javascript.enabled"")";normal
Opening every prefs file converts an nsIFile to a full path and then a nsIFileSpec;normal
make nsTraceRefcnt stack walking code work on Windows;normal
Selective enabling of codebase principals;normal
Need to escape content in about:cache-entry;normal
Can't call JSIID.equals from web content;normal
 -moz-border-colors doesn't recognize transparent;normal
Warning messages show errors in source;normal
Should nsFileIO::GetInputStream() really check to see if the file is a directory?;normal
NSPR changes to make debugging better on Mac OS X;normal
AIX optimized builds not fully optimized;normal
need unicode converter interfaces for script;normal
when using the decrease indent, it hops to the end of the previous line;normal
Autodetect All detect SJIS as Greek;normal
changes to nsFontMetricsGTK.cpp for anti-aliased scaled bitmap fonts;normal
anti-aliased scaled bitmap object code;normal
anti-alias bitmap scaled fonts to make them less ugly;normal
anti-aliased glyph code;normal
nsPluginInstanceOwner::GetParameters() shouldn't return an error on 0 parameters;normal
nsFileTransportService should cache the mime service.;normal
MOZ_PLUGIN_PATH not added to plugins search paths;normal
text/html and text/plain OBJECTs don't work;normal
http should periodically prune it's idle connection list of dead connections;normal
No way to determine if a http request was a 304 or not.;normal
Cost of malloc from spacetrace;normal
moz-icon returns wrong icons to directory references;normal
Shrink layout data structures;normal
nsJARURI::FormatSpec does more work than it needs to do;normal
Active Accessibility: turn off XUL accessibliity when not needed;normal
Assert while mousing around over image.;normal
does a redirect to bigcharts.marketwatch.com, displays incorrectly.;normal
When there are multiple fonts with different foundry names but the same family name moz should pick the best fit based on width, weight and available size;normal
memory leak in rsa.c;normal
Editor: unable to change fonts when changing encoding for a new document;normal
Hovering over images in anchor causes what appears to be <br> tags to the document;normal
Shrink content data structures;normal
Shrink RuleProcessorData;normal
Cannot  decode all recipients in CMS structure.;normal
de-comify nsHTMLReflowCommand;normal
Support .CUR files;normal
<HR> too faint on dark backgrounds;normal
psm charset detector should tolerate char '\0';normal
Browser title and currently active tab are not syncronized.;normal
check for sizetopopup in nsMenuPopupFrame, not msMenuFrame;normal
nsStyleBorder::CalcDifference not accounting for mBorderColors;normal
new help masthead disappears after first display;normal
manually setting dialog buttons leaves space at bottom of dialog;normal
Hitting backspace on a line before a HR makes caret ignore HR;normal
delete doesn't merge lines together;normal
make public SECKEY_DecodeDERSubjectPublicKeyInfo;normal
SECKEY_EncryptedPrivateKeyInfoTemplate no longer in public header file;normal
PK11_ImportDERPrivateKeyInfo should return a  SECKEYPrivateKey*;normal
ssl_Send crashes in client;normal
qa script dbtests needs to change permission on ronlydir;normal
dotted lines in outliner draw over twisty;normal
remove nsSetupRegistry;normal
SSLSocket.getLocalPort() returns the wrong answer;normal
jar protocol handler should be cached in the io service;normal
onchange handler for selects will fire even if *no* change occurs;normal
would like to get build notifications;normal
Setting screenX and screenY attributes causes full-window reflow;normal
GetURL Optimization;normal
drawThemeMenuSeperator should be drawThemeMenuSeparator;normal
X font aliasing destroys MathML rendering;normal
create debug flag to examine heap allocation of pres shell;normal
optgroup does not appear disabled when it is;normal
remove progressbar tag to simplify progressmeter;normal
rethink contents of escape matrix;normal
Click on URL and browser loads but does not render page;normal
CObserverService::RegisterObservers() called 400 times on startup;normal
HoTMetaL 4 doctype should trigger quirks mode;normal
Need to kill the timer thread before XPCOM shutdown, or we crash;normal
Move netscape.cfg and autoconfig our of libpref module/ separate centralized pref management module;normal
scrollbar thumb doesn't highlight during drag;normal
Armenian character encoding picked if language dropdown doesn't completely populate [and thus can't login to bugzilla] [form submission encoding wrong];normal
about:plugins issues JavaScript error in nsIDOMPlugin;normal
open link in new window should focus content, not location bar;normal
Broser should be Browser;normal
Drag&drop to and from content area not working [Mach];normal
nsISupports macros want additions to support interface revisioning;normal
XBL Test Case #5 is broken;normal
memory leak in prinit.c of CallOnce lock vars;normal
memory leak in prmwait.c;normal
Form values not reset on page reload;normal
Remove deprecated NS_IMPL_QUERY_INTERFACE macro;normal
Enable the Georgian Decoder;normal
Charset menu in tabbed browser mode are not right;normal
[review]Unicode fallback characters don't zoom;normal
Call GetFontData(CMAP) too many times;normal
running out of font objects when rendering in 95/98;normal
meta: libpr0n tracking bug;normal
Long courier text overwrites same line instead of wrapping;normal
Missing punctuation and charaters;normal
nsHTMLEditor::OutputToString called many times on startup;normal
Stretch siblings after finishing treating the embellished child;normal
Need to factor out dragdrop code for embedding.;normal
Need to factor out mouse-wheel code for embedding;normal
remove vestigial |aStopPulling| parameter from nsBlockFrame::PullFrameFrom;normal
"empty <img src=""""> tags cause crash on 0.9.4 branch.";normal
JS gets error;normal
debug reflow access to Element(-1);normal
DocumentViewer::Print Interface is misleading;normal
[Xlib] Minor issue in nsFontXlibNormal::GetWidth();normal
need X font banning;normal
code clean up intl/uconv/src/registryhack1.h and 2.h;normal
backward compatibility test failures not all reported;normal
Wrong key shortcut in Go->Home menu.;normal
can't log into AGEdwards;normal
Mismatched Allocator/Deallocator in nsSupportsIDImpl::ToString;normal
flash plugin pauses if you don't move the mouse;normal
before bitmap scaling look for other font foundries;normal
Multi-paragraph blockquotes do not render correctly;normal
Font sizes too large for Japanese UI;normal
[FIX]Getting printers sometimes asserts on bad index;normal
trailing whitespaece removed twice;normal
Extraneous include's introduce unwanted dependencies;normal
"""xmlencoding detect- ISO-8859-1"" per page load in release builds";normal
Unclosed <p> before <form> results in wrong document tree;normal
"search of link object contains ""?"" if the URI contains no querystring and no ""?"" at all";normal
UpdateSpaceManager no longer needed;normal
Regression: BDO doesn't work in Latin-only text;normal
build warning paranoia;normal
Schwab Quick Quote frame half cut off;normal
location.hash fails within multipart/x-mixed-replace;normal
change for PermanentAtoms (92141) broke AIX xlC 5.0x builds;normal
nsLocalFileMac::GetURL fails for non-existent files;normal
AoE2 page too wide;normal
clientX and clientY coordinates are incorrect;normal
Poll table text doesn't wrap, cell is drawn too wide;normal
Build TestPerf test on unix;normal
nsIComponentManager changes.;normal
Table layout problems - cells not same height in row;normal
build file for Windows XP;normal
reduce size of nsLocalFileWin by 2 ptrs;normal
"Some links don't resolve properly. ""When Love finds you"" and ""When I call your name"" both sometimes go to ""when love finds you""";normal
asserting in FindCanvasBackground();normal
How to render unicode? Is it the responsibility of Mozilla? Really?;normal
overflow:scroll on HTML stops background propagation;normal
BodyFixupRule not applied if background data specified higher in cascade;normal
Alternate stylesheet background disappears on text resize;normal
border in default background color around page content;normal
Unix Printing: Euro Sign is printed out as a square;normal
bgcolor setting in pref doesn't work for full page, only line by line;normal
WRMB: Table Row with specified height is being made too tall;normal
windows-1252 conversion is not round trip;normal
Need to fix remaining pixel errors in table code when using MoveTo, SizeTo, SetRect.;normal
Allow XBL to handle custom events;normal
"XBL files cannot have a ""xbl"" file extension";normal
thin scrollbar thumb doesn't highlight during drag;normal
Flash Player in linux causes mozilla to exit;normal
nsLocalFile::ParseURL leaks;normal
Overlapped CJK pages display in print preview on linux;normal
xpcom depends on NECKO for url parsing;normal
Freeze DOM Event interfaces...;normal
Unicode keyboard layouts not supported;normal
certutil -L coredumps when no permission on DB;normal
tinderboxes broken;normal
strange intermittant erormessage;normal
tstclnt, cmsutil seg. violation in backward compatibility tests;normal
Change nsIPresContext::GetDefaultFont() to avoid copy;normal
build failures on OSF1-4.0;normal
Add interface to PK11SDR functions;normal
QA tests don't test multiple SSL handshakes on one connection;normal
Crash in cert cache code in SSL client;normal
certcgi (cert-o-matic) broken on NSS 3.4 trunk;normal
Need function to convert nsIImage to native Mac Icon format;normal
Put service manager shutdown warnings in #if defined(DEBUG_dp);normal
dependent window placement improvements;normal
Tru64Unix V5.0 build shows errors;normal
hidden window becomes visible when you minimize a browser window;normal
[patch] Changes for NSPR on BeOS/BONE;normal
OFF is in middle of the auto--detect menu;normal
xpti calls 'new' too much;normal
"getComputedStyle on 'font-style' answers """" instead of ""normal""";normal
getComputedStyle rounds font-size to integer pixels;normal
Wrong display of table background;normal
Implement computed position;normal
Table width algorithm ignores right margin (and uses left margin instead) [MARGIN-H] (tables, margins);normal
Implement computed clip;normal
nsprpub/pr/include/prio.h - has incorrect name in #define;normal
HTTP Accepts: should include MNG mimetype;normal
Red and Blue components of MNG images swapped on win32;normal
"cmmfrec.c: Operation between types ""struct CERTCertificateStr*"" and ""int"" is not allowed.";normal
background flashes white while leaving page;normal
PresShell::ContentAppended calls GPFF on every frame that it added;normal
Host: header not being send correctly for IPv6 IP's;normal
[REPRO]footers don't print out;normal
default nsFontPackageHandler should be in xpfe;normal
nsLocalFileMac performance optimziations;normal
nsLocalFile::Equals() should be implemented in nsLocalFileMac;normal
support opentype format 12 CMAP table;normal
tooltips over autocomplete or menulists will size themselves to source;normal
New print dialog doesn't show the right default printer in windows if the printer is a networkprinter;normal
potential deadlock between Monitor@8071200 and Monitor@80fbc80;normal
make testprotocols pretty print error condition for unknown Content-Length;normal
remove Component manager contractID;normal
Remove nsIShutdownListener;normal
test#10 (Debug=>Viewer Demos=>#10 Anim Images) Do24Blend crash;normal
erroneous computed background-color value on table elements;normal
nsMacWindow::WindowEventHandler() should indicate when we're not consuming an event;normal
pixel frame error in nsBulletFrame.cpp;normal
debug reflow  has to many unknown frames;normal
Use of nsIInterfaceInfo::getIIDForParam causes lots of malloc/free;normal
[review]font-size:0 ignored;normal
Automatic proxy configuration text box is too short;normal
forms.jar missing from installer builds;normal
Need a Validate() implementation for Mac;normal
Shrink data members in widget code;normal
elements aren't properly removed when using the removeelement attribute;normal
nsLocalFileMac::MoveCopy() is very slow to move files;normal
jpg don't display;normal
javascript strict warnings in pref-contentpacks.xul;normal
Use CreateFontIndirectW to replace CreateFontIndirectA;normal
nsUnicodeToUTF8 does not handle surrogate pair correctly;normal
Timer dereferencing null trying to play with thread event queue in xpcshell;normal
Multiply request of same image multiply placed in page;normal
Javascript: window.print() broken, gives unexpected exception;normal
Add JS Error reporter to XBL Prototype compilation, and prevent crashes when the compilation fails;normal
disabled checkboxes respond to click and keypress.;normal
plugin load fails silently on library not found;normal
Spaces outside wrapped inline elements lost when wrapping [INLINE];normal
Jpeg images are incorrect for Neutrino Photon build;normal
[Composer] Charset can not be marked as specified;normal
Window position when maximized not saved after shutting down Mozilla.;normal
Investigate loading a light version of XHTML plus MathML DTD;normal
SyncXPCContextList's use of XPCContext::Mark is not threadsafe;normal
trace-malloc blocks low-priority timers;normal
Wrong reformatting when i open a XHTML document in composer;normal
[Xlib] XXlibRgb revamp ...;normal
"[Xlib] Support NS4.x ""-visual"" option to force a specific visual";normal
universal¦charset¦detector¦improvement:¦use¦positive¦approach;normal
An alternative (better?) approach in resolve fonts;normal
Crash in nsTimerGtk when timer is declared static.;normal
javascript strict warnings in walletOverlay.js;normal
javascript strict warnings in cookieTasksOverlay.xul;normal
javascript strict warnings in CookieViewer.js;normal
large black smear on animated GIF;normal
"""Launch"" & ""RevealLocation"" buttons in 'Save File' dialog do not function properly";normal
Both Japanese and English description in Japanese license part;normal
Text fields used for logins are behaving erratic on text input and removal.;normal
"cache setting ""every time I view the page"" causes chrome mousoever flickering";normal
gfx/gtk TryFamily() can pick up wrong fonts on Mozilla Mail;normal
Need a component that generates thai presentation forms;normal
HTML form inside a table moves when entering text;normal
Double FileNotFound property in appstrings.properties;normal
Printer Dialog shows Drivers only;normal
Lines through images when embedded in tables;normal
Propagate charset override in frames;normal
toolbar icons are drawn corrupted;normal
XUL brutal sharing needs super-prototype love;normal
ECMA function call incompatibility;normal
Our JavaScript is 3x slower than IE's;normal
toSource/uneval() of a function object isn't  reconstructed by 'eval()';normal
JS Engine version-dependent keywords not maintained properly.;normal
JS_Compile*Function* APIs should allow null name parameter;normal
Error reporting/exception handling bugs;normal
rhino: support rules of lc3;normal
for () with only two arguments causes function not to be defined;normal
JS exception handling is broken;normal
[MLK] Leaking a condition variable;normal
stacksize in JS_NewContext() not respected;normal
[UMR] GC reads from uninitialed memory from js_AllocStack;normal
JS multithreaded engine last-destroy-context bug;normal
JS_Suspend/ResumeRequest can deadlock with the JS GC;normal
arguments.callee broken for joined function objects;normal
js_DefineProperty stuck lock bug if JSPROP_[GS]ETTER and property exists in prototype object;normal
Prototype Overwrite Problem;normal
JS GC doesn't auto-suspend requests nested in multiple contexts on the same thread;normal
ECMA ed. 3 Object.prototype.hasOwnProperty sub-optimal for indexes;normal
JS1.5 getters and setters may replace native properties;normal
JS_ExecuteScriptPart does not cooperate with JS debugger;normal
JS RegExp objects tend to leak their source strings;normal
"JS ""ECMA reference type"" returns from host method support";normal
JS must init the floating point unit on every new-thread, or even more often;normal
Tru64 5.0 crashes at startup;normal
shutdown crash in jsgc;normal
Call object not censored for Array.prototype.sort comparison function;normal
O(N^2) realloc, gratuitous string creation in JS encodeURI and decodeURI;normal
Error in toSource() where a property name is a reserved word;normal
reduce malloc calls caused by js_Atomize;normal
vars declared in an eval should be deletable;normal
New error message messing with layout on pages.;normal
js shell should report warnings by default;normal
JavaScript error line buffer not being cleared -;normal
AutoTranslation JavaScript and Multi-Translate;normal
Rhino: use of 'this' in methods called from JavaAdapter;normal
Getting multiple lines when using \n;normal
gcc opt lossage confuses fdlibm;normal
Number.toString(base != 10) not working for negative numbers;normal
messed up class/object hierarchy when using eval;normal
mozilla needs JS errors as exceptions;normal
Regular expression parse errors;normal
Rhino: instanceof does not appear to work properly with Date;normal
Incorrect new Array() length checking;normal
var k in object, k should always be of type string ..;normal
Rhino: invalid bytecode;normal
Function expressions pollute enclosing scope;normal
for loop parsing error;normal
Correct handling of undefined arg for all functions;normal
delete of non-reference should be OK;normal
String.prototype.replace not ECMA-compliant;normal
String.prototype.replace mishandles $;normal
Rhino: JavaScript doesn't recognize line terminators;normal
RegExp usage in replace function messes up replace result;normal
Memory leak in script with RegExp.;normal
Math.pow and Math.exp return incorrect results in win opt build;normal
Rhino: Number.prototype.toLocaleString is not defined;normal
eval is not a property of the Global Object;normal
Malformed RegExp literals cause entire JavaScript file to not be parsed;normal
"Javascript includes are ""forgotten"" when returning to a page using Back";normal
JS should implement String.prototype.localeCompare;normal
Regexp matching error in JS Engine;normal
Error() constructor doesn't work when called as a function;normal
Loading of javascript files out of unsigned JARs;normal
navigator.plugins.refresh would not work;normal
Turning on JS_PARANOID_REQUEST dies immediately.;normal
JS return from try or catch does not run finally;normal
Incorrect floating-point reading;normal
Number.prototype.toPrecision doesn't handle undefined;normal
JS is confused about Daylight Savings Time;normal
js_NewContext can leave us with garbage atoms;normal
JSTRAP_CONTINUE doesn't;normal
Incorrect function initialization;normal
'call()' inside a function invokes Function.prototype.call;normal
JSArena arena_freelist thread safety problems;normal
assertion with window.toSource();normal
unexpected sideeffect with proto and scopeprops;normal
JS shared getters returning nonces entrain too much garbage;normal
Nested function marked as JSPD_ARGUMENT;normal
crash in gc from partially constructed newborn JSObject;normal
Getting references to the getter and setter functions;normal
js_SetProperty needs to resolve lazy setters;normal
Crash in debug JS shell;normal
Need additional private slots on function object;normal
js_NewObject should use passed in parent to find proto;normal
RegExp.prototype.lastIndex now stops at 2^30 -1 (was 2^32-1);normal
Crash in debug JS shell on property assignment and deletion;normal
Need JS_ClearNewbornRoots();normal
2.8% of window close time in JS_ClearScope;normal
Disable access to Call() object from javascript;normal
[BLOCK] Apprunner fails to open window from JavaScript;normal
Change how JS Console is posed;normal
JS regexp anchoring on empty match bug;normal
js_FlushPropertyCacheByProp too expensive when GC'ing;normal
call to DefineProperty w/ getter or setter recurs in Resolver;normal
JS_ResolveStandardClasses is js_Atomize happy;normal
top disappears when you run a for loop on it.;normal
JS_GetClass when called indirectly via the GC should not ClaimScope;normal
js 'with' statement does not work for 'location';normal
PP: apprunner crashes on prefs file with commented out pref setting;normal
JS stack overflow in JS_ReportOutOfmemory;normal
Typo in JS component crashes Mozilla;normal
crash marking prop name atoms of rooted object after 'last' JSContext;normal
JS engine should use JSDHashTable for rt->gcRootsHash;normal
location object not found;normal
[JS|PL]DHashTable should clear live entries when finalizing;normal
Need to add UTCUtils to Interface.mcp;normal
JS engine reverses ECMA 12.6.3 steps 5 and 6;normal
JS engine order of magnitude slower since last week;normal
Assertion failure: atom, at jsopcode.c:1656;normal
Testcase ecma/ExecutionContexts/10.1.3.js fails;normal
Functions using unqualified __proto__ or __parent__ must be heavyweight;normal
